    1502291.0000,        -30.2000,      26521.4180,         10.6318,         85.4299,         94.7500,          0.1067,        881.0000,          0.0000,
    1502838.0000,        -30.3800,      26517.2730,         10.7168,        425.6100,        594.6500,          0.6081,        884.0000,          0.0000,
    1503385.0000,        -30.2700,      26501.3520,         10.7646,        328.9900,        252.1000,          0.3403,        881.0000,          0.0000,
    1503932.0000,        -30.0600,      26472.7810,         10.6631,        447.6898,        172.1499,          0.3563,        881.0000,          0.0000,
    1504479.0000,        -30.1200,      26451.2970,         11.0918,        343.1300,        273.1500,          0.3613,        877.0000,          0.0000,
    1505026.0000,        -30.3500,      26440.2500,         10.7178,        345.8300,        273.6000,          0.3631,        881.0000,          0.0000,
    1505572.0000,        -30.5300,      26422.0740,         10.7578,         24.9299,        116.3499,          0.0866,        881.0000,          0.0000,
    1506119.0000,        -30.6100,      26413.7110,         10.8633,        532.5600,        893.5000,          0.8543,        879.0000,          0.0000,
    1506665.0000,        -30.4800,      26407.7810,         10.5439,        309.7800,        453.6499,          0.4556,        888.0000,          0.0000,
    1507212.0000,        -30.3000,      26386.3590,         10.7910,        543.5199,        682.0999,          0.7282,        881.0000,          0.0000,
    1507759.0000,        -30.1900,      26357.7540,         10.5518,        342.6000,        275.6000,          0.3626,        885.0000,          0.0000,
    1508305.0000,        -30.3700,      26334.3520,         10.7979,        601.0499,        713.7999,          0.7800,        881.0000,          0.0000,
    1508852.0000,        -30.6300,      26329.0660,         10.4854,        344.2500,        264.3500,          0.3564,        881.0000,          0.0000,
    1509399.0000,        -30.7900,      26314.7500,         10.7686,        307.9599,        361.2000,          0.3968,        881.0000,          0.0000,
    1509946.0000,        -30.7700,      26310.4690,         10.7158,        134.2599,        371.3000,          0.3066,        881.0000,          0.0000,
    1510493.0000,        -30.5600,      26291.8790,         10.9004,        511.4798,        719.5000,          0.7338,        881.0000,          0.0000,
    1511041.0000,        -30.4900,      26274.0080,         10.5078,        352.3000,        283.0500,          0.3726,        880.0000,          0.0000,
    1511588.0000,        -30.6800,      26250.6410,         10.7715,        833.9999,       1218.3000,          1.2247,        879.0000,          0.0000,
    1512136.0000,        -30.8400,      26240.8710,         10.7764,        989.5798,       1184.5000,          1.2900,        880.0000,          0.0000,
    1512685.0000,        -30.8800,      26224.6640,         10.6143,       1620.8899,       1981.8499,          2.1391,        879.0000,          0.0000,
    1513234.0000,        -30.8300,      26222.7580,         10.7139,        692.1598,       1122.7998,          1.0862,        879.0000,          0.0000,
    1513781.0000,        -30.7100,      26211.3130,         10.8516,        561.3101,        789.5498,          0.8053,        880.0000,          0.0000,
    1514328.0000,        -30.6700,      26186.5200,         10.7627,        362.6100,        291.0000,          0.3833,        875.0000,          0.0000,
    1514876.0000,        -30.8700,      26160.8010,         10.9092,       1076.0999,       1252.2500,          1.3804,        877.0000,          0.0000,
    1515424.0000,        -31.6600,      26107.3280,         10.7451,        339.1699,        363.3000,          0.4155,        878.0000,          0.0000,
    1515971.0000,        -31.0600,      26130.5700,         10.7158,        491.8900,        719.6500,          0.7230,        877.0000,          0.0000,
    1516518.0000,        -31.1200,      26134.6290,         10.8486,        -68.4100,        273.4500,          0.2091,        879.0000,          0.0000,
    1517065.0000,        -30.9800,      26110.3050,         10.7275,        347.7499,        373.0000,          0.4263,        872.0000,          0.0000,
    1517612.0000,        -30.8200,      26084.5350,         10.7588,        336.4800,        271.0500,          0.3563,        879.0000,          0.0000,
    1518158.0000,        -30.9500,      26059.3160,         10.8809,        607.4199,        640.8500,          0.3604,        877.0000,          0.0000,
    1518705.0000,        -31.1800,      26053.1880,         10.3633,        326.2900,        248.3000,          0.3364,        878.0000,          0.0000,
    1519252.0000,        -31.3700,      26039.6720,         10.6006,        413.4100,        542.5499,          0.5687,        872.0000,          0.0000,
    1519799.0000,        -31.3600,      26035.3790,         10.7881,        396.4200,        628.2000,          0.6128,        881.0000,          0.0000,
    1520346.0000,        -31.1300,      26019.8200,         10.7676,        168.5398,        -15.6001,          0.0839,        882.0000,          0.0000,
    1520893.0000,        -31.0900,      25982.6450,         10.8857,        342.3300,        279.9500,          0.3651,        878.0000,          0.0000,
    1521440.0000,        -31.3000,      25971.7930,         10.6475,        439.1199,        381.7500,          0.4825,        877.0000,          0.0000,
    1521986.0000,        -31.4700,      25954.0040,         10.9287,         52.0299,        161.0999,          0.1296,        878.0000,          0.0000,
    1522533.0000,        -31.5600,      25945.2340,         10.6309,        552.1599,        848.1500,          0.8368,        878.0000,          0.0000,
    1523080.0000,        -31.3900,      25938.7380,         10.5107,        411.6300,        537.4500,          0.5646,        879.0000,          0.0000,
    1523628.0000,        -31.2500,      25916.7620,         10.7197,        487.4399,       1123.7998,          0.9731,        877.0000,          0.0000,
    1524174.0000,        -31.2600,      25890.3320,         10.6484,        343.1600,        277.7000,          0.3642,        879.0000,          0.0000,
    1524723.0000,        -31.4700,      25878.0740,         10.7412,       1132.4698,       1571.6499,          1.6114,        876.0000,          0.0000,
    1525270.0000,        -31.6300,      25856.5000,         10.7275,        419.7599,        372.2000,          0.4658,        877.0000,          0.0000,
    1525818.0000,        -31.6900,      25848.6880,         10.6270,        556.6499,        848.5000,          0.8395,        877.0000,          0.0000,
    1526365.0000,        -31.6300,      25830.0940,         10.7100,        166.5798,        487.8999,          0.3975,        876.0000,          0.0000,
    1526912.0000,        -31.5100,      25829.0550,         10.6680,        706.2100,        695.4500,          0.8270,        876.0000,          0.0000,
    1527458.0000,        -31.4200,      25809.0040,         10.6621,        348.3300,        279.9500,          0.3685,        875.0000,          0.0000,
    1528007.0000,        -31.5500,      25786.4800,         10.7656,       1494.4700,       2241.2500,          2.2310,        873.0000,          0.0000,
    1528555.0000,        -31.6800,      25765.8790,         10.8242,       1422.7300,        972.0498,          1.3979,        877.0000,          0.0000,
    1529104.0000,        -31.7500,      25755.4610,         11.0098,       1041.6998,       2217.8000,          1.9648,        876.0000,          0.0000,
    1529653.0000,        -31.7900,      25749.3050,         10.7949,       1298.9000,       1530.5498,          1.6781,        876.0000,          0.0000,
    1530200.0000,        -31.6700,      25742.5510,         10.5293,        912.7097,        948.7998,          1.1000,        876.0000,          0.0000,
    1530747.0000,        -31.5900,      25729.6330,         10.8721,        354.5100,        282.6000,          0.3736,        876.0000,          0.0000,
    1531295.0000,        -31.7100,      25690.7110,         10.9580,        883.9799,       1677.3499,          1.5394,        876.0000,          0.0000,
    1531842.0000,        -31.8600,      25674.6680,         10.9805,        264.7400,        396.1499,          0.3947,        875.0000,          0.0000,
    1532389.0000,        -31.9900,      25666.2230,         10.8428,        499.4099,        846.1000,          0.8062,        876.0000,          0.0000,
    1532936.0000,        -31.9900,      25665.9800,         10.8154,        121.1898,        480.0500,          0.3674,        876.0000,          0.0000,
    1533483.0000,        -31.8300,      25647.5200,         10.7578,        164.0199,        286.2500,          0.2700,        876.0000,          0.0000,
    1534029.0000,        -31.7100,      25614.8090,         10.7881,        341.8000,        284.4000,          0.3676,        876.0000,          0.0000,
    1534577.0000,        -31.8600,      25599.0160,         10.8730,        716.1199,       1013.0999,          1.0310,        874.0000,          0.0000,
    1535124.0000,        -32.0800,      25586.1600,         10.8311,        345.4400,        301.5500,          0.3804,        869.0000,          0.0000,
    1535673.0000,        -32.2300,      25571.8130,         10.7646,        455.1800,        660.3500,          0.6656,        874.0000,          0.0000,
    1536220.0000,        -32.2800,      25574.7110,         10.7627,        321.4500,        388.2500,          0.4212,        880.0000,          0.0000,
    1536766.0000,        -32.0600,      25560.7030,         10.7598,        638.2500,        861.9500,          0.8933,        875.0000,          0.0000,
    1537313.0000,        -31.9000,      25530.0900,         10.8096,        340.2700,        272.8500,          0.3596,        869.0000,          0.0000,
    1537860.0000,        -32.0300,      25505.4960,         10.8770,        630.0199,        869.0999,          0.8932,        875.0000,          0.0000,
    1538407.0000,        -32.2700,      25491.7540,         10.8613,        230.7700,        224.0500,          0.2682,        872.0000,          0.0000,
    1538954.0000,        -32.3700,      25479.9920,         10.8408,        507.2299,        811.7999,          0.7891,        875.0000,          0.0000,
    1539500.0000,        -32.2900,      25481.3130,         10.8525,         34.8499,        189.8999,          0.1380,        875.0000,          0.0000,
    1540045.0000,        -32.0600,      25462.7540,         10.8760,        452.7998,         43.9497,          0.2790,        876.0000,          0.0000,
    1540592.0000,        -32.0800,      25433.9920,         10.8398,        335.9300,        270.3500,          0.3556,        874.0000,          0.0000,
    1541140.0000,        -32.3400,      25426.9490,         10.9219,        336.5400,        363.2000,          0.4139,        872.0000,          0.0000,
    1541686.0000,        -32.5300,      25416.2460,         10.7295,         31.6000,        142.9500,          0.1069,        873.0000,          0.0000,
    1542233.0000,        -32.6200,      25399.7380,         10.9941,        478.7100,        789.3500,          0.7096,        874.0000,          0.0000,
    1542779.0000,        -32.4800,      25386.9800,         10.6240,        345.6100,        528.8501,          0.5225,        874.0000,          0.0000,
    1543328.0000,        -32.2500,      25369.0780,         10.7637,       1163.8099,       1167.0000,          1.3759,        873.0000,          0.0000,
    1543875.0000,        -32.1900,      25343.0940,         10.8545,        304.7700,        248.7500,          0.5085,        872.0000,          0.0000,
    1544423.0000,        -32.3600,      25323.6090,         10.6357,        943.2600,       1681.1001,          1.5747,        873.0000,          0.0000,
    1544972.0000,        -32.5500,      25310.3320,         10.5684,       1119.3199,       1325.8499,          1.4504,        869.0000,          0.0000,
    1545520.0000,        -32.6300,      25297.1410,         10.7627,        954.7699,       1398.7998,          1.4046,        873.0000,          0.0000,
    1546070.0000,        -32.6900,      25289.6290,         10.5820,       1040.9200,       1961.8999,          1.8044,        872.0000,          0.0000,
    1546618.0000,        -32.6400,      25285.0350,         10.6191,       1030.4301,       1130.8501,          1.2792,        871.0000,          0.0000,
    1547165.0000,        -32.5300,      25263.7340,         10.7383,        525.9900,        971.1499,          0.8992,        872.0000,          0.0000,
    1547712.0000,        -32.5600,      25243.3550,         10.7910,        662.2800,        587.5499,          0.7351,        876.0000,          0.0000,
    1548259.0000,        -32.6800,      25223.5820,         10.6895,        855.3099,        692.0500,          0.9077,        868.0000,          0.0000,
    1548807.0000,        -32.8100,      25210.7230,         10.7480,        736.0699,       1194.8999,          1.1557,        873.0000,          0.0000,
    1549353.0000,        -32.8400,      25218.8480,         10.5967,        419.3099,        492.3999,          0.5407,        871.0000,          0.0000,
    1549900.0000,        -32.7300,      25179.9180,         10.9023,        728.2499,        550.4500,          0.7486,        871.0000,          0.0000,
    1550447.0000,        -32.7100,      25158.0900,         10.6445,        336.2800,        272.2500,          0.3570,        872.0000,          0.0000,
    1550995.0000,        -32.8600,      25144.5470,         10.7646,        338.7700,        353.7999,          0.4093,        876.0000,          0.0000,
    1551540.0000,        -33.0600,      25135.4020,         10.5898,         91.7500,         91.8000,          0.1083,        872.0000,          0.0000,
    1552087.0000,        -33.2300,      25123.7890,         10.6035,        328.5700,        393.6500,          0.4286,        872.0000,          0.0000,
    1552633.0000,        -33.2800,      25120.5900,         10.7090,        374.9300,        403.5000,          0.4605,        871.0000,          0.0000,
    1553180.0000,        -33.1000,      25109.6090,         10.7578,        504.2200,        697.7000,          0.7162,        866.0000,          0.0000,
    1553728.0000,        -32.8900,      25081.2300,         10.8975,        598.3798,       1657.1499,          1.3681,        868.0000,          0.0000,
    1554275.0000,        -32.9200,      25056.1170,         11.0840,        442.4800,        800.0499,          0.7458,        873.0000,          0.0000,
    1554823.0000,        -33.1500,      25048.2230,         10.8730,        618.0200,        957.7000,          0.9419,        871.0000,          0.0000,
    1555369.0000,        -33.3500,      25036.7300,         10.8135,        374.1800,        514.2500,          0.5293,        872.0000,          0.0000,
    1555916.0000,        -33.3700,      25033.6680,         11.0088,        278.9299,        374.3500,          0.3889,        870.0000,          0.0000,
    1556464.0000,        -33.1800,      25021.6640,         10.8623,        240.8699,        194.7500,          0.2555,        872.0000,          0.0000,
    1557011.0000,        -33.0600,      24988.2500,         10.7686,        327.9000,        267.8000,          0.3495,        873.0000,          0.0000,
    1557558.0000,        -33.2600,      24984.1170,         10.8965,        267.8900,        331.5000,          0.3560,        871.0000,          0.0000,
    1558104.0000,        -33.4500,      24967.5900,         10.8203,         15.6299,         30.6499,          0.0278,        872.0000,          0.0000,
    1558650.0000,        -33.5000,      24960.6680,         10.8545,        451.9899,        682.0499,          0.6774,        871.0000,          0.0000,
    1559197.0000,        -33.3700,      24943.3010,         10.8574,        386.7499,        484.8499,          0.5179,        870.0000,          0.0000,
    1559744.0000,        -33.1700,      24933.4140,         10.4541,        557.9899,        814.1997,          0.8395,        872.0000,          0.0000,
    1560291.0000,        -33.1200,      24914.3280,         10.8027,        322.9100,        261.5500,          0.3428,        871.0000,          0.0000,
    1560838.0000,        -33.2800,      24897.5740,         10.8242,        432.7199,        352.0000,          0.4604,        872.0000,          0.0000,
    1561385.0000,        -33.4900,      24874.0510,         10.9258,        954.6498,       1189.2500,          1.2736,        872.0000,          0.0000,
    1561934.0000,        -33.6000,      24857.4340,         10.9141,        913.3698,       1210.6499,          1.2640,        872.0000,          0.0000,
    1562482.0000,        -33.6200,      24849.4180,         10.9219,        785.1499,       1675.8999,          1.4836,        871.0000,          0.0000,
    1563029.0000,        -33.5700,      24842.1990,         10.8789,        648.2698,        742.4497,          0.8241,        869.0000,          0.0000,
    1563577.0000,        -33.4500,      24826.2850,         11.1758,        882.3201,       1330.8999,          1.3219,        870.0000,          0.0000,
    1564124.0000,        -33.4600,      24799.7460,         10.9707,        780.2399,        615.7000,          0.8182,        871.0000,          0.0000,
    1564670.0000,        -33.6000,      24783.9300,         11.0830,        610.1800,        847.2000,          0.8685,        871.0000,          0.0000,
    1565217.0000,        -33.7300,      24764.0630,         10.8301,        462.2100,        690.5499,          0.6884,        880.0000,          0.0000,
    1565764.0000,        -33.8000,      24758.3130,         11.0498,        117.7699,        410.8999,          0.3222,        875.0000,          0.0000,
    1566311.0000,        -33.6500,      24757.9730,         11.0986,        302.1800,        199.6500,          0.2926,        870.0000,          0.0000,
    1566859.0000,        -33.5500,      24715.0510,         10.8613,        327.4300,        270.3500,          0.3509,        871.0000,          0.0000,
    1567406.0000,        -33.6700,      24697.5700,         11.0713,        343.2100,        276.0500,          0.3632,        870.0000,          0.0000,
    1567951.0000,        -33.8100,      24684.3870,         10.8984,        168.7100,         72.9500,          0.1393,        869.0000,          0.0000,
    1568498.0000,        -33.9000,      24656.6330,         10.9053,        432.4899,        576.4500,          0.6005,        870.0000,          0.0000,
    1569045.0000,        -33.9000,      24659.0040,         10.9053,        103.7198,        473.5500,          0.3536,        870.0000,          0.0000,
    1569592.0000,        -33.7500,      24649.1560,         10.7402,        862.1699,        911.9500,          1.0489,        870.0000,          0.0000,
    1570141.0000,        -33.6400,      24623.5040,         10.7529,       1694.5798,       1152.2998,          1.6615,        868.0000,          0.0000,
    1570688.0000,        -33.6700,      24605.3360,         11.1514,        348.1700,        281.1000,          0.3691,        869.0000,          0.0000,
    1571236.0000,        -33.8500,      24588.6760,         11.0313,       1003.2100,       1279.7000,          1.3571,        869.0000,          0.0000,
    1571784.0000,        -33.9400,      24569.5350,         11.2061,        476.7400,        693.2000,          0.6981,        868.0000,          0.0000,
    1572331.0000,        -34.0300,      24564.0310,         11.1943,        351.4500,        439.2500,          0.4698,        869.0000,          0.0000,
    1572878.0000,        -33.9200,      24565.6990,         10.7266,        635.0900,        798.3999,          0.8518,        868.0000,          0.0000,
    1573427.0000,        -33.8300,      24531.7970,         10.8809,       1007.6799,       1231.4497,          1.3294,        867.0000,          0.0000,
    1573975.0000,        -33.9300,      24508.6050,         11.1445,        919.8999,       1114.5999,          1.2076,        867.0000,          0.0000,
    1574521.0000,        -34.0800,      24492.6450,         11.0693,        647.3101,        638.8999,          0.7589,        872.0000,          0.0000,
    1575069.0000,        -34.1300,      24485.6720,         11.0938,        688.8799,       1498.0000,          1.3189,        864.0000,          0.0000,
    1575616.0000,        -34.0500,      24477.1840,         10.7852,        697.5498,        959.1997,          0.9909,        867.0000,          0.0000,
    1576164.0000,        -33.8600,      24468.8440,         10.9326,       1198.8499,        903.0498,          1.2304,        868.0000,          0.0000,
    1576712.0000,        -33.7900,      24424.7850,         10.7480,        332.8000,        270.4000,          0.3539,        868.0000,          0.0000,
    1577260.0000,        -33.9300,      24415.9730,         10.6553,        965.2200,       2164.1997,          1.8888,        866.0000,          0.0000,
    1577806.0000,        -34.1400,      24395.2190,         10.7920,        457.6200,        536.5000,          0.5895,        865.0000,          0.0000,
    1578353.0000,        -34.2900,      24388.5390,         10.8408,        278.7799,        489.2500,          0.4606,        872.0000,          0.0000,
    1578900.0000,        -34.4100,      24376.1020,         10.8730,        518.3400,        779.2500,          0.7750,        865.0000,          0.0000,
    1579447.0000,        -34.3600,      24371.2230,         10.9014,        126.7600,        295.1499,          0.2549,        867.0000,          0.0000,
    1579996.0000,        -34.1100,      24347.6990,         10.6240,       1164.2399,       1557.8999,          1.6204,        865.0000,          0.0000,
    1580542.0000,        -34.0600,      24327.4840,         10.8828,        349.5800,        284.4500,          0.3720,        860.0000,          0.0000,
    1581089.0000,        -34.2700,      24302.0350,         10.7969,        454.6700,        490.0000,          0.5588,        865.0000,          0.0000,
    1581636.0000,        -34.4600,      24295.9800,         10.6680,        443.5200,        621.1499,          0.6346,        864.0000,          0.0000,
    1582184.0000,        -34.5000,      24298.9490,         10.4893,        371.6900,        414.0500,          0.4653,        863.0000,          0.0000,
    1582731.0000,        -34.3100,      24281.5350,         10.6455,        246.6900,        201.4000,          0.2629,        863.0000,          0.0000,
    1583278.0000,        -34.1500,      24247.7030,         10.7021,        332.5700,        273.7000,          0.3558,        861.0000,          0.0000,
    1583824.0000,        -34.3500,      24232.1880,         10.5371,        285.7900,        230.9000,          0.3031,        863.0000,          0.0000,
    1584370.0000,        -34.4800,      24223.8630,         10.3477,         32.5399,        106.2500,          0.0845,        859.0000,          0.0000,
    1584917.0000,        -34.5700,      24215.5940,         10.6553,        763.1499,       1116.2500,          1.1216,        863.0000,          0.0000,
    1585465.0000,        -34.4600,      24201.0700,         10.6318,        679.9598,       1158.0000,          1.1015,        861.0000,          0.0000,
    1586013.0000,        -34.3000,      24184.6720,         10.4326,        813.1498,       1036.4497,          1.0995,        862.0000,          0.0000,
    1586561.0000,        -34.2100,      24160.0120,         10.6299,       1040.1497,       1891.6997,          1.7601,        861.0000,          0.0000,
    1587108.0000,        -34.2100,      24152.6880,         10.6035,        366.4200,        290.6000,          0.3852,        861.0000,          0.0000,
    1587656.0000,        -34.3600,      24129.7190,         10.3857,        910.1597,       1434.1499,          1.4019,        864.0000,          0.0000,
    1588203.0000,        -34.5100,      24109.3630,         10.4004,        845.2100,        771.2998,          0.9516,        861.0000,          0.0000,
    1588750.0000,        -34.6000,      24086.2460,         10.5479,        570.4199,        907.8999,          0.8843,        860.0000,          0.0000,
    1589297.0000,        -34.6700,      24097.8050,         10.1738,        194.1400,        384.3999,          0.3481,        859.0000,          0.0000,
    1589843.0000,        -34.5800,      24084.9770,         10.3096,        852.2499,        963.8499,          0.2849,        861.0000,          0.0000,
    1590390.0000,        -34.4400,      24057.5550,         10.0195,        390.4100,        540.9500,          0.5550,        862.0000,          0.0000,
    1590939.0000,        -34.5200,      24037.9060,         10.1865,       1053.2899,       1530.3000,          1.5415,        860.0000,          0.0000,
    1591486.0000,        -34.6700,      24012.6170,         10.2354,        222.1698,        442.0000,          0.3997,        860.0000,          0.0000,
    1592035.0000,        -34.7600,      24017.9140,         10.3936,        446.3700,       1117.8999,          0.9466,        859.0000,          0.0000,
    1592582.0000,        -34.6100,      24012.6640,         10.5127,        771.4896,        988.4497,          1.0463,        859.0000,          0.0000,
    1593128.0000,        -34.4800,      23982.4180,         10.2939,        336.2700,        270.8500,          0.3561,        859.0000,          0.0000,
    1593677.0000,        -34.6400,      23970.8980,         10.0508,       1054.6998,       1607.3999,          1.5905,        859.0000,          0.0000,
    1594224.0000,        -34.7800,      23955.7460,         10.1182,        376.5901,        391.7000,          0.4540,        859.0000,          0.0000,
    1594771.0000,        -34.8500,      23943.2270,         10.2227,        519.7599,        649.4500,          0.6946,        859.0000,          0.0000,
    1595318.0000,        -34.9600,      23936.2770,          9.7676,        486.2800,        797.4000,          0.7685,        859.0000,          0.0000,
    1595864.0000,        -34.9100,      23923.8200,         10.4160,         10.6599,        204.4500,          0.1337,        857.0000,          0.0000,
    1596410.0000,        -34.7000,      23911.4840,         10.1104,        682.4598,        643.0500,          0.7810,        859.0000,          0.0000,
    1596957.0000,        -34.5300,      23888.3590,         10.1777,        323.2000,        262.3500,          0.3435,        857.0000,          0.0000,
    1597506.0000,        -34.6400,      23857.3130,          9.9258,       1092.6798,       1614.1499,          1.6158,        860.0000,          0.0000,
    1598053.0000,        -34.8800,      23849.4410,         10.1680,        319.1900,        246.9000,          0.3316,        860.0000,          0.0000,
    1598600.0000,        -35.0300,      23842.9140,         10.0752,        435.4399,        571.4500,          0.5990,        857.0000,          0.0000,
    1599147.0000,        -34.9900,      23837.9960,          9.8994,        256.2300,        239.3500,          0.2919,        860.0000,          0.0000,
    1599693.0000,        -34.7700,      23804.7700,         10.2158,        606.3699,        570.2500,          0.6932,        859.0000,          0.0000,
    1600240.0000,        -34.8300,      23794.8480,         10.0361,        536.6799,        480.3000,          0.5983,        855.0000,          0.0000,
    1600787.0000,        -35.0200,      23779.7230,         10.0850,        104.6400,        238.1499,          0.2070,        855.0000,          0.0000,
    1601335.0000,        -35.1100,      23776.0270,         10.0293,        681.0000,       1177.8999,          1.1145,        855.0000,          0.0000,
    1601882.0000,        -34.9500,      23759.1130,          9.9443,        850.4401,        737.5000,          0.9334,        857.0000,          0.0000,
    1602432.0000,        -34.7600,      23748.2070,         10.1445,       1313.1797,       1085.2998,          1.5665,        857.0000,          0.0000,
    1602978.0000,        -34.7200,      23726.0700,         10.0391,        329.0600,        264.3000,          0.3480,        859.0000,          0.0000,
    1603525.0000,        -34.8700,      23710.3200,          9.7959,        644.9500,        606.5000,          0.7373,        851.0000,          0.0000,
    1604072.0000,        -35.0500,      23688.7770,          9.9072,        515.5100,        406.6499,          0.5405,        854.0000,          0.0000,
    1604619.0000,        -35.1400,      23675.4300,         10.0107,        481.4700,        450.8000,          0.5492,        855.0000,          0.0000,
    1605166.0000,        -35.2400,      23662.2930,          9.7158,        441.3900,        645.8499,          0.6488,        856.0000,          0.0000,
    1605712.0000,        -35.2900,      23650.0310,          9.7412,        471.9700,        723.5499,          0.7144,        854.0000,          0.0000,
    1606259.0000,        -35.2300,      23642.9530,          9.7510,        197.3500,        542.1001,          0.4484,        854.0000,          0.0000,
    1606806.0000,        -35.1400,      23630.5120,          9.9307,        425.6398,        906.1997,          0.8028,        856.0000,          0.0000,
    1607354.0000,        -35.0500,      23610.7460,         10.0039,        441.9000,        720.2000,          0.6956,        854.0000,          0.0000,
    1607902.0000,        -35.1400,      23590.5350,         10.1611,        894.5096,       1397.1499,          1.3701,        855.0000,          0.0000,
    1608449.0000,        -35.2800,      23577.1910,         10.0693,        699.3600,       1014.7500,          1.0227,        855.0000,          0.0000,
    1608995.0000,        -35.3700,      23576.1090,          9.8096,        431.1798,        821.1499,          0.7527,        855.0000,          0.0000,
    1609544.0000,        -35.2300,      23558.0700,          9.7070,       1489.5798,       1275.1997,          1.6245,        855.0000,          0.0000,
    1610091.0000,        -35.2100,      23530.5630,          9.9648,        723.8700,        922.8499,          0.9789,        854.0000,          0.0000,
    1610638.0000,        -35.3600,      23517.0270,          9.6416,        460.0100,        497.7500,          0.5666,        856.0000,          0.0000,
    1611186.0000,        -35.4700,      23512.3090,          9.6211,        948.0500,       1806.8000,          1.6559,        855.0000,          0.0000,
    1611734.0000,        -35.4200,      23512.3090,          9.6846,        961.3798,        902.3999,          1.0980,        855.0000,          0.0000,
    1612282.0000,        -35.2600,      23490.5940,          9.8838,        839.0298,       1048.8501,          1.1216,        855.0000,          0.0000,
    1612829.0000,        -35.1300,      23465.4490,          9.5234,        330.2900,        265.0000,          0.3491,        848.0000,          0.0000,
    1613376.0000,        -35.1600,      23449.9770,          9.7441,        340.2400,        283.0000,          0.3649,        864.0000,          0.0000,
    1613925.0000,        -35.3200,      23426.5740,          9.7402,       1088.3998,       2276.6997,          2.0275,        847.0000,          0.0000,
    1614472.0000,        -35.4600,      23415.8630,          9.6221,        514.4300,        595.2500,          0.6578,        854.0000,          0.0000,
    1615019.0000,        -35.6200,      23395.2660,          9.6006,        321.8400,        253.3500,          0.3371,        856.0000,          0.0000,
    1615565.0000,        -35.7300,      23390.5630,          9.9424,        336.2000,        271.6500,          0.3565,        859.0000,          0.0000,
    1616112.0000,        -35.8700,      23378.3480,          9.4082,        339.7800,        278.9000,          0.3631,        854.0000,          0.0000,
    1616659.0000,        -35.8100,      23382.4220,          9.6045,        364.0700,        371.9000,          0.4347,        850.0000,          0.0000,
    1617207.0000,        -35.6400,      23364.3480,          9.4043,        812.2500,        724.0498,          0.9037,        853.0000,          0.0000,
    1617754.0000,        -35.5100,      23338.3360,          9.6201,        331.2700,        265.8500,          0.3502,        854.0000,          0.0000,
    1618302.0000,        -35.6800,      23321.8440,          9.8291,       1018.7098,       1721.5498,          1.6419,        856.0000,          0.0000,
    1618848.0000,        -35.9200,      23304.7500,          9.4951,         44.0099,        -25.7001,          0.0084,        854.0000,          0.0000,
    1619395.0000,        -36.0400,      23297.9140,          9.4131,        289.3700,        343.0499,          0.3752,        853.0000,          0.0000,
    1619942.0000,        -35.8900,      23294.0000,          9.5400,        365.7900,        403.1500,          0.4552,        853.0000,          0.0000,
    1620489.0000,        -35.7900,      23263.6990,          9.7285,        332.3700,        268.2500,          0.3523,        853.0000,          0.0000,
    1621035.0000,        -35.9900,      23256.7070,          9.3252,        361.0400,        317.9000,          0.3992,        853.0000,          0.0000,
    1621581.0000,        -36.1600,      23249.9020,          9.4893,        616.7099,       1012.0999,          0.9751,        852.0000,          0.0000,
    1622127.0000,        -36.0200,      23239.1170,          9.5547,        895.8400,        724.8499,          0.9507,        857.0000,          0.0000,
    1622673.0000,        -35.8300,      23211.3440,          9.6475,        575.5999,        879.8499,          0.8697,        852.0000,          0.0000,
    1623220.0000,        -36.0000,      23196.3910,          9.3516,        231.5800,        311.5000,          0.3233,        853.0000,          0.0000,
    1623766.0000,        -36.1600,      23185.9730,          9.3125,        330.9900,        266.4500,          0.3504,        853.0000,          0.0000,
    1624312.0000,        -36.2700,      23169.5120,          9.3896,        -56.2101,        -51.5500,         -0.0634,        853.0000,          0.0000,
    1624858.0000,        -36.3200,      23158.1640,          9.5830,        453.3699,        647.4500,          0.6565,        853.0000,          0.0000,
    1625404.0000,        -36.3500,      23154.5310,          9.4404,        444.6799,        659.3500,          0.6591,        852.0000,          0.0000,
    1625950.0000,        -36.3200,      23140.1370,          9.4766,        281.1300,        331.2500,          0.3632,        856.0000,          0.0000,
    1626496.0000,        -36.2100,      23124.8630,          9.3555,        177.1599,        683.1001,          0.5253,        849.0000,          0.0000,
    1627042.0000,        -36.1100,      23110.0040,          9.3311,        755.9097,       1088.6001,          1.1003,        852.0000,          0.0000,
    1627588.0000,        -36.0100,      23095.7660,          9.5723,        652.3397,        721.1499,          0.8131,        852.0000,          0.0000,
    1628136.0000,        -35.8600,      23064.1130,          9.4795,       1626.6998,       1589.4497,          1.8970,        852.0000,          0.0000,
    1628683.0000,        -35.8700,      23068.2070,          9.5586,        365.0700,        279.8000,          0.3975,        852.0000,          0.0000,
    1629231.0000,        -36.0400,      23046.8790,          9.5098,       1206.3799,       1491.0500,          1.6021,        850.0000,          0.0000,
    1629776.0000,        -36.2400,      23039.2890,          9.5313,        452.9500,        443.5499,          0.5288,        852.0000,          0.0000,
    1630322.0000,        -36.3400,      23020.2890,          9.2637,        333.8000,        269.0500,          0.3536,        856.0000,          0.0000,
